,Data,Hour,Minute,Seconds,Microseconds,Time Norm,Track_ID,Object Class,X,Y,Temp,Humidity,Rain,Showers,Snowfall,Cloud  Cover
1262,20240118,0,1,41,535918,0.00117518423611111,15,2,3605.18798828125,1290.46899414063,-3.5,85,0,0,0,100
1263,20240118,0,1,41,535918,0.00117518423611111,16,2,3478.59130859375,1235.97741699219,-3.5,85,0,0,0,100
1264,20240118,0,1,41,746951,0.00117762674768519,1,0,2004.14428710937,415.855041503906,-3.5,85,0,0,0,100
1265,20240118,0,1,41,746951,0.00117762674768519,2,0,669.493041992188,466.343322753906,-3.5,85,0,0,0,100
1266,20240118,0,1,41,746951,0.00117762674768519,3,3,3055.251953125,1076.4912109375,-3.5,85,0,0,0,100
1267,20240118,0,1,41,746951,0.00117762674768519,4,3,3093.72802734375,1132.2919921875,-3.5,85,0,0,0,100
1268,20240118,0,1,41,746951,0.00117762674768519,5,2,3269.9482421875,1115.01831054688,-3.5,85,0,0,0,100
1269,20240118,0,1,41,746951,0.00117762674768519,6,0,1151.84252929688,326.145385742188,-3.5,85,0,0,0,100
1270,20240118,0,1,41,746951,0.00117762674768519,7,1,3576.37426757812,1215.64624023438,-3.5,85,0,0,0,100
1271,20240118,0,1,41,746951,0.00117762674768519,8,0,1199.81457519531,832.455383300781,-3.5,85,0,0,0,100
1272,20240118,0,1,41,746951,0.00117762674768519,9,0,1922.40991210938,352.28271484375,-3.5,85,0,0,0,100
1273,20240118,0,1,41,746951,0.00117762674768519,10,2,3381.501953125,1307.61730957031,-3.5,85,0,0,0,100
1274,20240118,0,1,41,746951,0.00117762674768519,11,0,1928.43481445313,265.012451171875,-3.5,85,0,0,0,100
1275,20240118,0,1,41,746951,0.00117762674768519,12,4,1925.38305664063,535.099426269531,-3.5,85,0,0,0,100
1276,20240118,0,1,41,746951,0.00117762674768519,13,2,3499.78979492187,1302.0673828125,-3.5,85,0,0,0,100
1277,20240118,0,1,41,746951,0.00117762674768519,14,1,1700.05322265625,484.921264648438,-3.5,85,0,0,0,100
1278,20240118,0,1,41,746951,0.00117762674768519,15,2,3605.20776367188,1290.466796875,-3.5,85,0,0,0,100
1279,20240118,0,1,41,746951,0.00117762674768519,16,2,3478.60791015625,1235.9814453125,-3.5,85,0,0,0,100
1280,20240118,0,1,41,946994,0.00117994206018519,1,0,2004.23669433594,415.833312988281,-3.5,85,0,0,0,100
1281,20240118,0,1,41,946994,0.00117994206018519,2,0,669.84521484375,466.238830566406,-3.5,85,0,0,0,100
1282,20240118,0,1,41,946994,0.00117994206018519,3,3,3055.31323242187,1076.50500488281,-3.5,85,0,0,0,100
1283,20240118,0,1,41,946994,0.00117994206018519,4,3,3093.77392578125,1132.25378417969,-3.5,85,0,0,0,100
1284,20240118,0,1,41,946994,0.00117994206018519,5,2,3269.978515625,1115.04760742188,-3.5,85,0,0,0,100
1285,20240118,0,1,41,946994,0.00117994206018519,6,0,1151.71826171875,326.165710449219,-3.5,85,0,0,0,100
1286,20240118,0,1,41,946994,0.00117994206018519,7,1,3576.37182617187,1215.68041992188,-3.5,85,0,0,0,100
1287,20240118,0,1,41,946994,0.00117994206018519,8,0,1213.0263671875,835.747924804688,-3.5,85,0,0,0,100
1288,20240118,0,1,41,946994,0.00117994206018519,9,0,1922.58129882813,352.274108886719,-3.5,85,0,0,0,100
1289,20240118,0,1,41,946994,0.00117994206018519,10,2,3381.49072265625,1307.58764648438,-3.5,85,0,0,0,100
1290,20240118,0,1,41,946994,0.00117994206018519,11,0,1928.45703125,265.038238525391,-3.5,85,0,0,0,100
1291,20240118,0,1,41,946994,0.00117994206018519,12,4,1924.77221679688,535.015747070313,-3.5,85,0,0,0,100
1292,20240118,0,1,41,946994,0.00117994206018519,13,2,3499.79345703125,1302.07055664063,-3.5,85,0,0,0,100
1293,20240118,0,1,41,946994,0.00117994206018519,14,1,1699.59497070313,484.620086669922,-3.5,85,0,0,0,100
1294,20240118,0,1,41,946994,0.00117994206018519,15,2,3605.20776367188,1290.47314453125,-3.5,85,0,0,0,100
1295,20240118,0,1,41,946994,0.00117994206018519,16,2,3478.62915039062,1235.98657226563,-3.5,85,0,0,0,100
1296,20240118,0,1,42,158485,0.00118238987268519,1,0,2004.3212890625,415.804748535156,-3.5,85,0,0,0,100
1297,20240118,0,1,42,158485,0.00118238987268519,2,0,669.885192871094,466.331604003906,-3.5,85,0,0,0,100
1298,20240118,0,1,42,158485,0.00118238987268519,3,3,3055.38940429687,1076.53149414063,-3.5,85,0,0,0,100
1299,20240118,0,1,42,158485,0.00118238987268519,4,3,3093.83203125,1132.23266601563,-3.5,85,0,0,0,100
1300,20240118,0,1,42,158485,0.00118238987268519,5,2,3269.97802734375,1115.07373046875,-3.5,85,0,0,0,100
1301,20240118,0,1,42,158485,0.00118238987268519,6,0,1151.69677734375,326.135375976562,-3.5,85,0,0,0,100
1302,20240118,0,1,42,158485,0.00118238987268519,7,1,3576.373046875,1215.6904296875,-3.5,85,0,0,0,100
1303,20240118,0,1,42,158485,0.00118238987268519,8,0,1221.53491210938,836.124328613281,-3.5,85,0,0,0,100
1304,20240118,0,1,42,158485,0.00118238987268519,9,0,1922.64196777344,352.279418945312,-3.5,85,0,0,0,100
1305,20240118,0,1,42,158485,0.00118238987268519,10,2,3381.47314453125,1307.63012695313,-3.5,85,0,0,0,100
1306,20240118,0,1,42,158485,0.00118238987268519,11,0,1928.47814941406,265.06494140625,-3.5,85,0,0,0,100
1307,20240118,0,1,42,158485,0.00118238987268519,12,4,1924.4541015625,534.882568359375,-3.5,85,0,0,0,100
1308,20240118,0,1,42,158485,0.00118238987268519,13,2,3499.80834960937,1302.08154296875,-3.5,85,0,0,0,100
1309,20240118,0,1,42,158485,0.00118238987268519,14,1,1699.2783203125,484.368804931641,-3.5,85,0,0,0,100
1310,20240118,0,1,42,158485,0.00118238987268519,15,2,3605.20361328125,1290.47265625,-3.5,85,0,0,0,100
1311,20240118,0,1,42,158485,0.00118238987268519,16,2,3478.64868164062,1236.01135253906,-3.5,85,0,0,0,100
1312,20240118,0,1,42,358726,0.00118470747685185,1,0,2004.28295898437,415.916870117188,-3.5,85,0,0,0,100
1313,20240118,0,1,42,358726,0.00118470747685185,2,0,669.747497558594,466.409301757813,-3.5,85,0,0,0,100
1314,20240118,0,1,42,358726,0.00118470747685185,3,3,3055.3154296875,1076.53662109375,-3.5,85,0,0,0,100
1315,20240118,0,1,42,358726,0.00118470747685185,4,3,3093.86743164062,1132.18994140625,-3.5,85,0,0,0,100
1316,20240118,0,1,42,358726,0.00118470747685185,5,2,3269.99194335938,1115.06799316406,-3.5,85,0,0,0,100
1317,20240118,0,1,42,358726,0.00118470747685185,6,0,1151.70690917969,326.124176025391,-3.5,85,0,0,0,100
1318,20240118,0,1,42,358726,0.00118470747685185,7,1,3576.36254882813,1215.71423339844,-3.5,85,0,0,0,100
1319,20240118,0,1,42,358726,0.00118470747685185,8,0,1232.53479003906,834.501342773438,-3.5,85,0,0,0,100
1320,20240118,0,1,42,358726,0.00118470747685185,9,0,1922.52819824219,352.328552246094,-3.5,85,0,0,0,100
1321,20240118,0,1,42,358726,0.00118470747685185,10,2,3381.466796875,1307.61840820313,-3.5,85,0,0,0,100
1322,20240118,0,1,42,358726,0.00118470747685185,11,0,1928.4375,265.173889160156,-3.5,85,0,0,0,100
1323,20240118,0,1,42,358726,0.00118470747685185,12,4,1922.55847167969,535.085876464844,-3.5,85,0,0,0,100
1324,20240118,0,1,42,358726,0.00118470747685185,13,2,3499.80419921875,1302.09692382813,-3.5,85,0,0,0,100
1325,20240118,0,1,42,358726,0.00118470747685185,14,1,1698.89233398437,484.279724121094,-3.5,85,0,0,0,100
1326,20240118,0,1,42,358726,0.00118470747685185,15,2,3604.81469726562,1289.99597167969,-3.5,85,0,0,0,100
1327,20240118,0,1,42,358726,0.00118470747685185,16,2,3478.6875,1236.03344726563,-3.5,85,0,0,0,100
1328,20240118,0,1,42,571687,0.00118717230324074,1,0,2004.31689453125,415.959411621094,-3.5,85,0,0,0,100
1329,20240118,0,1,42,571687,0.00118717230324074,2,0,669.744995117188,466.463073730469,-3.5,85,0,0,0,100
1330,20240118,0,1,42,571687,0.00118717230324074,3,3,3055.3134765625,1076.52697753906,-3.5,85,0,0,0,100
1331,20240118,0,1,42,571687,0.00118717230324074,4,3,3093.8671875,1132.17626953125,-3.5,85,0,0,0,100
1332,20240118,0,1,42,571687,0.00118717230324074,5,2,3270.01611328125,1115.06127929688,-3.5,85,0,0,0,100
1333,20240118,0,1,42,571687,0.00118717230324074,6,0,1151.69555664063,326.159576416016,-3.5,85,0,0,0,100
1334,20240118,0,1,42,571687,0.00118717230324074,7,1,3576.36181640625,1215.73107910156,-3.5,85,0,0,0,100
1335,20240118,0,1,42,571687,0.00118717230324074,8,0,1239.77111816406,831.590576171875,-3.5,85,0,0,0,100
1336,20240118,0,1,42,571687,0.00118717230324074,9,0,1922.44995117188,352.367370605469,-3.5,85,0,0,0,100
1337,20240118,0,1,42,571687,0.00118717230324074,10,2,3381.4619140625,1307.57763671875,-3.5,85,0,0,0,100
1338,20240118,0,1,42,571687,0.00118717230324074,11,0,1928.4443359375,265.210693359375,-3.5,85,0,0,0,100
1339,20240118,0,1,42,571687,0.00118717230324074,12,4,1923.7587890625,535.213073730469,-3.5,85,0,0,0,100
1340,20240118,0,1,42,571687,0.00118717230324074,13,2,3499.81323242188,1302.10302734375,-3.5,85,0,0,0,100
1341,20240118,0,1,42,571687,0.00118717230324074,14,1,1698.78381347656,484.219421386719,-3.5,85,0,0,0,100
1342,20240118,0,1,42,571687,0.00118717230324074,15,2,3604.67578125,1289.81811523438,-3.5,85,0,0,0,100
1343,20240118,0,1,42,571687,0.00118717230324074,16,2,3478.71142578125,1236.04052734375,-3.5,85,0,0,0,100
1344,20240118,0,1,42,768563,0.00118945096064815,1,0,2004.22485351562,415.919921875,-3.5,85,0,0,0,100
1345,20240118,0,1,42,768563,0.00118945096064815,2,0,669.591064453125,466.548736572266,-3.5,85,0,0,0,100
1346,20240118,0,1,42,768563,0.00118945096064815,3,3,3055.322265625,1076.48852539063,-3.5,85,0,0,0,100
1347,20240118,0,1,42,768563,0.00118945096064815,4,3,3093.8779296875,1132.18896484375,-3.5,85,0,0,0,100
1348,20240118,0,1,42,768563,0.00118945096064815,5,2,3270.02392578125,1115.0478515625,-3.5,85,0,0,0,100
1349,20240118,0,1,42,768563,0.00118945096064815,6,0,1151.78881835938,326.149780273437,-3.5,85,0,0,0,100
1350,20240118,0,1,42,768563,0.00118945096064815,7,1,3576.3544921875,1215.75378417969,-3.5,85,0,0,0,100
1351,20240118,0,1,42,768563,0.00118945096064815,8,0,1245.56213378906,830.444213867188,-3.5,85,0,0,0,100
1352,20240118,0,1,42,768563,0.00118945096064815,9,0,1922.44543457031,352.349060058594,-3.5,85,0,0,0,100
1353,20240118,0,1,42,768563,0.00118945096064815,10,2,3381.4814453125,1307.58837890625,-3.5,85,0,0,0,100
1354,20240118,0,1,42,768563,0.00118945096064815,11,0,1928.43310546875,265.205535888672,-3.5,85,0,0,0,100
1355,20240118,0,1,42,768563,0.00118945096064815,12,4,1922.28942871094,535.232055664063,-3.5,85,0,0,0,100
1356,20240118,0,1,42,768563,0.00118945096064815,13,2,3499.81909179687,1302.11279296875,-3.5,85,0,0,0,100
1357,20240118,0,1,42,768563,0.00118945096064815,14,1,1698.58666992188,484.298583984375,-3.5,85,0,0,0,100
1358,20240118,0,1,42,768563,0.00118945096064815,15,2,3604.60888671875,1289.7568359375,-3.5,85,0,0,0,100
1359,20240118,0,1,42,768563,0.00118945096064815,16,2,3478.72412109375,1236.0341796875,-3.5,85,0,0,0,100
1360,20240118,0,1,42,982417,0.00119192612268519,1,0,2004.13098144531,415.801910400391,-3.5,85,0,0,0,100
1361,20240118,0,1,42,982417,0.00119192612268519,2,0,669.471801757813,466.493316650391,-3.5,85,0,0,0,100
1362,20240118,0,1,42,982417,0.00119192612268519,3,3,3055.49951171875,1076.4833984375,-3.5,85,0,0,0,100
1363,20240118,0,1,42,982417,0.00119192612268519,4,3,3093.8828125,1132.17236328125,-3.5,85,0,0,0,100
1364,20240118,0,1,42,982417,0.00119192612268519,5,2,3270.046875,1115.0205078125,-3.5,85,0,0,0,100
1365,20240118,0,1,42,982417,0.00119192612268519,6,0,1151.76733398438,326.148620605469,-3.5,85,0,0,0,100
1366,20240118,0,1,42,982417,0.00119192612268519,7,1,3576.3681640625,1215.78723144531,-3.5,85,0,0,0,100
1367,20240118,0,1,42,982417,0.00119192612268519,8,0,1254.16137695313,830.101684570312,-3.5,85,0,0,0,100
1368,20240118,0,1,42,982417,0.00119192612268519,9,0,1922.50244140625,352.320648193359,-3.5,85,0,0,0,100
1369,20240118,0,1,42,982417,0.00119192612268519,10,2,3381.47900390625,1307.61682128906,-3.5,85,0,0,0,100
1370,20240118,0,1,42,982417,0.00119192612268519,11,0,1928.42504882812,265.208923339844,-3.5,85,0,0,0,100
1371,20240118,0,1,42,982417,0.00119192612268519,12,4,1924.18139648438,534.944152832031,-3.5,85,0,0,0,100
1372,20240118,0,1,42,982417,0.00119192612268519,13,2,3499.81030273437,1302.12121582031,-3.5,85,0,0,0,100
1373,20240118,0,1,42,982417,0.00119192612268519,14,1,1699.22705078125,484.660217285156,-3.5,85,0,0,0,100
1374,20240118,0,1,42,982417,0.00119192612268519,15,2,3604.58349609375,1289.74011230469,-3.5,85,0,0,0,100
1375,20240118,0,1,42,982417,0.00119192612268519,16,2,3478.7470703125,1236.05065917969,-3.5,85,0,0,0,100
1376,20240118,0,1,43,183669,0.00119425542824074,1,0,2004.07556152344,415.746887207031,-3.5,85,0,0,0,100
1377,20240118,0,1,43,183669,0.00119425542824074,2,0,669.323913574219,466.450500488281,-3.5,85,0,0,0,100
1378,20240118,0,1,43,183669,0.00119425542824074,3,3,3055.53125,1076.45703125,-3.5,85,0,0,0,100
1379,20240118,0,1,43,183669,0.00119425542824074,4,3,3093.8984375,1132.15270996094,-3.5,85,0,0,0,100
1380,20240118,0,1,43,183669,0.00119425542824074,5,2,3270.0517578125,1115.0029296875,-3.5,85,0,0,0,100
1381,20240118,0,1,43,183669,0.00119425542824074,6,0,1151.84899902344,326.108703613281,-3.5,85,0,0,0,100
1382,20240118,0,1,43,183669,0.00119425542824074,7,1,3576.3583984375,1215.798828125,-3.5,85,0,0,0,100
1383,20240118,0,1,43,183669,0.00119425542824074,8,0,1260.44787597656,829.52197265625,-3.5,85,0,0,0,100
1384,20240118,0,1,43,183669,0.00119425542824074,9,0,1922.65563964844,352.307556152344,-3.5,85,0,0,0,100
1385,20240118,0,1,43,183669,0.00119425542824074,10,2,3381.45849609375,1307.5849609375,-3.5,85,0,0,0,100
1386,20240118,0,1,43,183669,0.00119425542824074,11,0,1928.40270996094,265.199554443359,-3.5,85,0,0,0,100
1387,20240118,0,1,43,183669,0.00119425542824074,12,4,1924.72326660156,534.952026367187,-3.5,85,0,0,0,100
1388,20240118,0,1,43,183669,0.00119425542824074,13,2,3499.82275390625,1302.11706542969,-3.5,85,0,0,0,100
1389,20240118,0,1,43,183669,0.00119425542824074,14,1,1699.52978515625,484.804565429688,-3.5,85,0,0,0,100
1390,20240118,0,1,43,183669,0.00119425542824074,15,2,3604.59326171875,1289.7451171875,-3.5,85,0,0,0,100
1391,20240118,0,1,43,183669,0.00119425542824074,16,2,3478.74462890625,1236.03076171875,-3.5,85,0,0,0,100
1392,20240118,0,1,43,395045,0.00119670190972222,1,0,2003.75708007812,415.651824951172,-3.5,85,0,0,0,100
1393,20240118,0,1,43,395045,0.00119670190972222,2,0,669.405578613281,466.111267089844,-3.5,85,0,0,0,100
1394,20240118,0,1,43,395045,0.00119670190972222,3,3,3055.49853515625,1076.6904296875,-3.5,85,0,0,0,100
1395,20240118,0,1,43,395045,0.00119670190972222,4,3,3093.96630859375,1132.47082519531,-3.5,85,0,0,0,100
1396,20240118,0,1,43,395045,0.00119670190972222,5,2,3270.107421875,1115.37158203125,-3.5,85,0,0,0,100
1397,20240118,0,1,43,395045,0.00119670190972222,6,0,1151.61596679688,326.073699951172,-3.5,85,0,0,0,100
1398,20240118,0,1,43,395045,0.00119670190972222,7,1,3576.12158203125,1215.63586425781,-3.5,85,0,0,0,100
1399,20240118,0,1,43,395045,0.00119670190972222,8,0,1271.97192382813,830.283081054687,-3.5,85,0,0,0,100
1400,20240118,0,1,43,395045,0.00119670190972222,9,0,1923.05346679688,352.312377929687,-3.5,85,0,0,0,100
1401,20240118,0,1,43,395045,0.00119670190972222,10,2,3381.744140625,1307.94775390625,-3.5,85,0,0,0,100
1402,20240118,0,1,43,395045,0.00119670190972222,11,0,1927.91455078125,264.989837646484,-3.5,85,0,0,0,100
1403,20240118,0,1,43,395045,0.00119670190972222,12,4,1924.31616210938,534.854370117187,-3.5,85,0,0,0,100
1404,20240118,0,1,43,395045,0.00119670190972222,13,2,3499.90747070312,1301.76123046875,-3.5,85,0,0,0,100
1405,20240118,0,1,43,395045,0.00119670190972222,14,1,1699.62377929688,484.838317871094,-3.5,85,0,0,0,100
1406,20240118,0,1,43,395045,0.00119670190972222,15,2,3604.23388671875,1289.7568359375,-3.5,85,0,0,0,100
1407,20240118,0,1,43,395045,0.00119670190972222,16,2,3478.771484375,1236.38354492188,-3.5,85,0,0,0,100
1408,20240118,0,1,43,581512,0.00119886009259259,1,0,2003.61254882813,415.648315429688,-3.5,85,0,0,0,100
1409,20240118,0,1,43,581512,0.00119886009259259,2,0,669.364562988281,466.033386230469,-3.5,85,0,0,0,100
1410,20240118,0,1,43,581512,0.00119886009259259,3,3,3055.48681640625,1076.76647949219,-3.5,85,0,0,0,100
1411,20240118,0,1,43,581512,0.00119886009259259,4,3,3094.01708984375,1132.59423828125,-3.5,85,0,0,0,100
1412,20240118,0,1,43,581512,0.00119886009259259,5,2,3270.115234375,1115.50598144531,-3.5,85,0,0,0,100
1413,20240118,0,1,43,581512,0.00119886009259259,6,0,1151.4990234375,326.045654296875,-3.5,85,0,0,0,100
1414,20240118,0,1,43,581512,0.00119886009259259,7,1,3576.02880859375,1215.56323242188,-3.5,85,0,0,0,100
1415,20240118,0,1,43,581512,0.00119886009259259,8,0,1282.04174804688,832.549255371094,-3.5,85,0,0,0,100
1416,20240118,0,1,43,581512,0.00119886009259259,9,0,1923.24841308594,352.319396972656,-3.5,85,0,0,0,100
1417,20240118,0,1,43,581512,0.00119886009259259,10,2,3381.83862304687,1308.078125,-3.5,85,0,0,0,100
1418,20240118,0,1,43,581512,0.00119886009259259,11,0,1927.69946289063,264.891204833984,-3.5,85,0,0,0,100
1419,20240118,0,1,43,581512,0.00119886009259259,12,4,1924.14099121094,534.858093261719,-3.5,85,0,0,0,100
1420,20240118,0,1,43,581512,0.00119886009259259,13,2,3499.9248046875,1301.61413574219,-3.5,85,0,0,0,100
1421,20240118,0,1,43,581512,0.00119886009259259,14,1,1699.63208007813,484.853698730469,-3.5,85,0,0,0,100
1422,20240118,0,1,43,581512,0.00119886009259259,15,2,3604.099609375,1289.75537109375,-3.5,85,0,0,0,100
1423,20240118,0,1,43,581512,0.00119886009259259,16,2,3478.79541015625,1236.51293945313,-3.5,85,0,0,0,100
1424,20240118,0,1,43,805087,0.0012014477662037,1,0,2003.43920898437,415.86181640625,-3.5,85,0,0,0,100
1425,20240118,0,1,43,805087,0.0012014477662037,2,0,669.306396484375,466.022216796875,-3.5,85,0,0,0,100
1426,20240118,0,1,43,805087,0.0012014477662037,3,3,3055.55883789062,1076.79858398438,-3.5,85,0,0,0,100
1427,20240118,0,1,43,805087,0.0012014477662037,4,3,3094.03735351562,1132.62548828125,-3.5,85,0,0,0,100
1428,20240118,0,1,43,805087,0.0012014477662037,5,2,3270.0546875,1115.5498046875,-3.5,85,0,0,0,100
1429,20240118,0,1,43,805087,0.0012014477662037,6,0,1151.47253417969,325.988891601562,-3.5,85,0,0,0,100
1430,20240118,0,1,43,805087,0.0012014477662037,7,1,3575.99389648438,1215.51416015625,-3.5,85,0,0,0,100
1431,20240118,0,1,43,805087,0.0012014477662037,8,0,1295.9189453125,833.615844726563,-3.5,85,0,0,0,100
1432,20240118,0,1,43,805087,0.0012014477662037,9,0,1923.04467773438,352.369873046875,-3.5,85,0,0,0,100
1433,20240118,0,1,43,805087,0.0012014477662037,10,2,3381.8408203125,1308.1181640625,-3.5,85,0,0,0,100
1434,20240118,0,1,43,805087,0.0012014477662037,11,0,1928.19848632813,264.861541748047,-3.5,85,0,0,0,100
1435,20240118,0,1,43,805087,0.0012014477662037,12,4,1923.98864746094,535.252319335938,-3.5,85,0,0,0,100
1436,20240118,0,1,43,805087,0.0012014477662037,13,2,3499.89404296875,1301.55676269531,-3.5,85,0,0,0,100
1437,20240118,0,1,43,805087,0.0012014477662037,14,1,1699.74194335938,484.846923828125,-3.5,85,0,0,0,100
1438,20240118,0,1,43,805087,0.0012014477662037,15,2,3604.029296875,1289.75183105469,-3.5,85,0,0,0,100
1439,20240118,0,1,43,805087,0.0012014477662037,16,2,3478.80810546875,1236.51794433594,-3.5,85,0,0,0,100
1440,20240118,0,1,43,989858,0.00120358631944444,1,0,2003.40551757813,415.91357421875,-3.5,85,0,0,0,100
1441,20240118,0,1,43,989858,0.00120358631944444,2,0,669.282409667969,466.084716796875,-3.5,85,0,0,0,100
1442,20240118,0,1,43,989858,0.00120358631944444,3,3,3055.5361328125,1076.80590820313,-3.5,85,0,0,0,100
1443,20240118,0,1,43,989858,0.00120358631944444,4,3,3094.05859375,1132.66088867188,-3.5,85,0,0,0,100
1444,20240118,0,1,43,989858,0.00120358631944444,5,2,3270.0458984375,1115.56665039063,-3.5,85,0,0,0,100
1445,20240118,0,1,43,989858,0.00120358631944444,6,0,1151.47705078125,325.918121337891,-3.5,85,0,0,0,100
1446,20240118,0,1,43,989858,0.00120358631944444,7,1,3575.97265625,1215.49572753906,-3.5,85,0,0,0,100
1447,20240118,0,1,43,989858,0.00120358631944444,8,0,1300.5654296875,835.803344726562,-3.5,85,0,0,0,100
1448,20240118,0,1,43,989858,0.00120358631944444,9,0,1922.9833984375,352.390045166016,-3.5,85,0,0,0,100
1449,20240118,0,1,43,989858,0.00120358631944444,10,2,3381.83129882812,1308.1220703125,-3.5,85,0,0,0,100
1450,20240118,0,1,43,989858,0.00120358631944444,11,0,1927.8291015625,264.852935791016,-3.5,85,0,0,0,100
1451,20240118,0,1,43,989858,0.00120358631944444,12,4,1924.15673828125,535.375610351563,-3.5,85,0,0,0,100
1452,20240118,0,1,43,989858,0.00120358631944444,13,2,3499.88696289062,1301.529296875,-3.5,85,0,0,0,100
1453,20240118,0,1,43,989858,0.00120358631944444,14,1,1699.7646484375,484.882202148438,-3.5,85,0,0,0,100
1454,20240118,0,1,43,989858,0.00120358631944444,15,2,3603.9873046875,1289.74060058594,-3.5,85,0,0,0,100
1455,20240118,0,1,43,989858,0.00120358631944444,16,2,3478.82080078125,1236.525390625,-3.5,85,0,0,0,100
1456,20240118,0,1,44,202143,0.00120604332175926,1,0,2003.43969726562,415.924957275391,-3.5,85,0,0,0,100
1457,20240118,0,1,44,202143,0.00120604332175926,2,0,669.227294921875,466.109039306641,-3.5,85,0,0,0,100
1458,20240118,0,1,44,202143,0.00120604332175926,3,3,3055.5322265625,1076.8291015625,-3.5,85,0,0,0,100
1459,20240118,0,1,44,202143,0.00120604332175926,4,3,3094.12646484375,1132.67504882813,-3.5,85,0,0,0,100
1460,20240118,0,1,44,202143,0.00120604332175926,5,2,3270.05126953125,1115.56066894531,-3.5,85,0,0,0,100
1461,20240118,0,1,44,202143,0.00120604332175926,6,0,1151.53125,325.854827880859,-3.5,85,0,0,0,100
